Week commencing,Weeks 1 - 25 (22 Feb),,Week 26 (16 Aug),,Week 27 (23 Aug),,Total (Week 1 - Week 27),,,
States andTerritories,Pfizer,AZ,Pfizer,AZ,Pfizer,AZ,Pfizer,AZ,,
NSW,"1,692,289","162,055","265,811","13,821","280,421","11,798","2,238,521","187,674",,
VIC,"1,397,942","546,581","124,596","58,987","161,703","42,949","1,684,241","648,517",,
QLD,"960,071","139,283","106,113","4,355","105,963","3,160","1,172,147","146,798",,
WA,"478,584","152,597","84,706","8,718","82,030","8,077","645,320","169,392",,
SA,"386,524","70,137","35,304","6,713","36,691","7,357","458,519","84,207",,
TAS,"157,618","45,518","13,911","2,355","13,844","2,383","185,373","50,256",,
NT,"98,563","9,454","8,309","1,025","6,430",683,"113,302","11,162",,
ACT,"154,152","25,471","16,100","1,133","7,298",569,"177,550","27,173",,
NationalTotal,"5,325,743","1,151,096","654,850","97,107","694,380","76,976","6,674,973","1,325,179",,
,,,,,,,,,,
Aged Care &Disability(residentsand staff),,,,,,,,,,
NSW,"306,396",153,"28,439",103,"26,820",63,"361,655",319,,
VIC,"129,687",297,"6,450",21,"5,501",49,"141,638",367,,
QLD,"101,253",547,"6,935",43,"7,676",8,"115,864",598,,
WA,"49,505",332,"1,663",5,"1,624",1,"52,792",338,,
SA,"46,028",15,"1,901",2,"1,556",1,"49,485",18,,
TAS,"14,792",7,512,1,459,0,"15,763",8,,
NT,"3,026",93,344,1,63,0,"3,433",94,,
ACT,"19,401",694,"1,544",0,968,2,"21,913",696,,
NationalTotal,"670,088","2,138","47,788",176,"44,667",124,"762,543","2,438",,
,,,,,,,,,,
"GPs, CVCs, ACCHS & Pharmacies",,,,,,,,,,
NSW,"504,449","2,583,394","158,113","277,635","147,477","245,710","810,039","3,106,739",,
VIC,297987,1651582,79544,148823,75273,157596,452804,1958001,,
QLD,228057,1431193,61746,102017,53969,85686,343772,1618896,,
WA,105308,613905,27134,42569,25230,40908,157672,697382,,
SA,70202,468784,19110,31036,17238,31502,106550,531322,,
TAS,16744,149804,3959,9658,2989,8447,23692,167909,,
NT,25423,38332,4173,2304,3352,2258,32948,42894,,
ACT,17822,116982,4391,14331,4723,12904,26936,144217,,
NationalTotal,1265992,7053976,358170,628373,330251,585011,1954413,8267360,,
,,,,,,,,,,
"Other (incl. South Pacific, DFAT,Defence, Olympics)",82863,8406,4740,528,2015,283,89618,9217,,
,,,,,,,,,,
Toatl administered,7344686,8215616,1065548,726184,1071313,662394,9481547,9604194,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,